   61.859 1026.154  119.558   0.0279  1  6  0.0  1.0
    9.770  974.332  119.591   0.0198  1  5  1.0  2.0
   61.859 1026.776  119.635   0.0034  1 11  0.0  1.0
  -11.450  953.520  119.642   0.0002  1 10  2.0  1.0
    3.675  968.702  119.649   0.0058  1  5  2.0  1.0
    9.770  974.890  119.661   0.1101  1  5  1.0  2.0
   61.859 1027.297  119.700   0.4096  1  5  0.0  1.0
   10.298  975.763  119.703   0.0940  1  5  0.0  1.0
   61.859 1027.539  119.730   0.0920  1  6  0.0  1.0
  -11.450  954.288  119.737   0.0001  1  5  2.0  1.0
    3.675  969.664  119.768   0.0031  1  5  2.0  1.0
    9.770  975.763  119.769   0.0257  1  5  1.0  1.0
    9.676  975.763  119.781   0.0075  1  5  2.0  1.0
    3.675  970.482  119.870   0.1137  1  5  2.0  1.0
  436.970 1403.828  119.876   0.0001  2  3  2.0  1.0
  -11.450  955.569  119.896   0.0026  1 10  2.0  1.0
   61.859 1029.256  119.943   0.0407  1  6  0.0  1.0
  -11.450  956.258  119.981   0.0003  1  5  2.0  1.0
  -11.450  956.629  120.027   0.0037  1  5  2.0  1.0
    3.675  972.025  120.061   0.0077  1 10  2.0  1.0
  -11.450  957.340  120.116   0.0005  1  5  2.0  1.0
  -11.450  957.842  120.178   0.0017  1 10  2.0  1.0
    3.675  973.336  120.224   0.0009  1 10  2.0  1.0
   61.859 1032.240  120.313   0.0001  1 11  0.0  1.0
  -11.450  959.350  120.365   0.0435  1  5  2.0  1.0
   61.859 1032.769  120.378   0.0112  1  6  0.0  1.0
    3.675  975.763  120.524   0.0140  1  5  2.0  1.0
  -11.450  962.240  120.723   0.1182  1  5  2.0  1.0
  -11.450  962.400  120.743   0.0202  1 10  2.0  1.0
   61.859 1035.888  120.765   0.0001  1 11  0.0  1.0
   61.859 1036.341  120.821   0.0007  1 11  0.0  1.0
   61.859 1036.506  120.842   0.0001  1  6  0.0  1.0
   61.859 1036.830  120.882   0.0010  1 11  0.0  1.0
  -11.450  963.918  120.931   0.0001  1 10  2.0  1.0
   61.859 1037.402  120.953   0.0759  1  6  0.0  1.0
   61.859 1037.609  120.979   0.0571  1  6  0.0  1.0
  -11.450  964.432  120.995   0.0008  1  5  2.0  1.0
  470.274 1446.386  121.023   0.0001  2  3  1.0  1.0
  -11.450  966.264  121.222   0.0106  1 10  2.0  1.0
    9.770  987.556  121.231   0.0025  1 10  1.0  2.0
   10.298  988.587  121.293   0.0066  1 10  0.0  1.0
  -11.450  967.091  121.325   0.0004  1 10  2.0  1.0
    9.770  988.553  121.355   0.0069  1 10  1.0  2.0
    9.770  988.587  121.359   0.0062  1 10  1.0  1.0
    9.676  988.587  121.370   0.0004  1 10  2.0  1.0
    9.770  988.878  121.395   0.0046  1  5  1.0  0.0
  -11.450  967.904  121.425   0.0030  1 10  2.0  1.0
  470.274 1449.711  121.436   0.0001  2  3  1.0  2.0
   10.298  989.924  121.459   0.0396  1  5  0.0  1.0
  470.274 1450.258  121.503   0.0002  2  3  1.0  1.0
    9.770  989.786  121.507   0.0411  1  5  1.0  2.0
  -11.450  968.702  121.524   0.0002  1  5  2.0  1.0
    9.770  989.924  121.525   0.0188  1  5  1.0  1.0
   61.859 1042.065  121.531   0.0023  1  7  0.0  1.0
    9.676  989.924  121.536   0.0043  1  5  2.0  1.0
    9.770  990.025  121.537   0.0018  1 10  1.0  2.0
   10.298  990.750  121.561   0.1177  1  5  0.0  1.0
   61.859 1042.407  121.573   0.0007  1 11  0.0  1.0
    9.770  990.496  121.595   0.1724  1  5  1.0  2.0
    9.770  990.750  121.627   0.0567  1  5  1.0  1.0
    9.676  990.750  121.639   0.0010  1  5  2.0  1.0
  -11.450  969.664  121.644   0.0698  1  5  2.0  1.0
   61.859 1043.159  121.667   0.0594  1  6  0.0  1.0
   10.298  991.658  121.674   0.0083  1  5  0.0  1.0
    9.770  991.658  121.740   0.1238  1  5  1.0  1.0
  -11.450  970.482  121.745   0.4098  1  5  2.0  1.0
    9.770  991.722  121.748   0.0733  1  5  1.0  0.0
    9.676  991.658  121.751   0.0092  1  5  2.0  1.0
   10.298  992.303  121.754   0.0014  1  5  0.0  1.0
    9.770  991.792  121.756   0.0002  1  5  1.0  2.0
   61.859 1044.083  121.781   0.0005  1  7  0.0  1.0
   61.859 1044.355  121.815   0.0027  1  7  0.0  1.0
    9.770  992.303  121.820   0.0018  1  5  1.0  1.0
  470.274 1452.817  121.821   0.0001  2  3  1.0  0.0
    9.676  992.303  121.831   0.2109  1  5  2.0  1.0
    9.770  992.412  121.833   0.0385  1  5  1.0  2.0
  417.676 1400.456  121.850   0.0002  2  3  2.0  1.0
  -11.450  972.025  121.936   0.0003  1 10  2.0  1.0
  417.434 1401.019  121.950   0.0002  2  3  1.0  2.0
   61.859 1046.214  122.045   0.0002  1  7  0.0  1.0
  470.274 1455.058  122.099   0.0002  2  3  1.0  2.0
    3.675  988.587  122.114   0.0003  1 10  2.0  1.0
  470.274 1455.743  122.184   0.0002  2  3  1.0  1.0
    3.675  989.924  122.280   0.0422  1  5  2.0  1.0
  417.434 1403.828  122.298   0.0001  2  3  1.0  1.0
  423.577 1410.002  122.302   0.0001  2  3  2.0  1.0
    3.675  990.750  122.383   0.0383  1  5  2.0  1.0
  470.823 1458.194  122.419   0.0001  2  3  2.0  1.0
  417.434 1405.015  122.445   0.0001  2  3  1.0  2.0
    3.675  991.658  122.495   0.0428  1  5  2.0  1.0
   10.298  998.737  122.552   0.0003  1  6  0.0  1.0
    9.770  998.213  122.552   0.0007  1  6  1.0  2.0
    3.675  992.303  122.575   0.0300  1  5  2.0  1.0
  411.498 1400.456  122.616   0.0001  2  3  0.0  1.0
    9.770  998.737  122.617   0.0007  1  6  1.0  1.0
    9.676  998.737  122.629   0.0937  1  6  2.0  1.0
  414.046 1403.828  122.718   0.0004  2  3  1.0  1.0
  409.689 1400.456  122.840   0.0001  2  3  2.0  1.0
  414.046 1405.015  122.865   0.0001  2  3  1.0  2.0
   10.298 1001.273  122.866   0.0006  1  6  0.0  1.0
    9.770 1000.747  122.867   0.0001  1  6  1.0  2.0
  409.966 1401.019  122.876   0.0001  2  3  1.0  2.0
    9.770 1000.855  122.880   0.0004  1 11  1.0  2.0
    9.770 1000.975  122.895   0.0206  1  6  1.0  1.0
    9.770 1001.012  122.899   0.0217  1  6  1.0  2.0
    9.676 1000.975  122.906   0.0185  1  6  2.0  1.0
    9.770 1001.273  122.932   0.0081  1  6  1.0  1.0
  423.577 1415.141  122.939   0.0001  2  3  2.0  1.0
    9.676 1001.273  122.943   0.0708  1  6  2.0  1.0
    9.770 1001.418  122.950   0.0201  1  6  1.0  0.0
  417.676 1410.002  123.034   0.0002  2  3  2.0  1.0
   10.298 1002.795  123.055   0.0006  1 11  0.0  1.0
    9.770 1002.427  123.075   0.0050  1 11  1.0  2.0
   10.298 1003.101  123.093   0.0126  1  6  0.0  1.0
    9.770 1002.652  123.103   0.0110  1  6  1.0  2.0
  402.976 1395.860  123.103   0.0002  2  3  1.0  2.0
    9.770 1002.795  123.120   0.0033  1 11  1.0  1.0
   10.298 1003.503  123.143   0.0005  1  6  0.0  1.0
    9.770 1002.988  123.144   0.0018  1 11  1.0  2.0
    9.770 1003.101  123.158   0.0011  1  6  1.0  1.0
  470.823 1464.295  123.176   0.0001  2  3  2.0  1.0
   10.298 1003.869  123.188   0.0010  1 11  0.0  1.0
    9.770 1003.503  123.208   0.0496  1  6  1.0  1.0
    9.770 1003.578  123.217   0.0474  1  6  1.0  2.0
    9.676 1003.503  123.220   0.0221  1  6  2.0  1.0
  423.577 1417.433  123.223   0.0003  2  3  2.0  1.0
  409.966 1403.828  123.224   0.0005  2  3  1.0  1.0
    9.770 1003.766  123.241   0.0510  1  6  1.0  0.0
  470.274 1464.277  123.242   0.0002  2  3  1.0  2.0
    9.770 1003.869  123.254   0.0066  1 11  1.0  1.0
    9.676 1003.869  123.265   0.0005  1 11  2.0  1.0
    9.770 1004.018  123.272   0.0012  1  6  1.0  2.0
   10.298 1004.602  123.279   0.0028  1 11  0.0  1.0
    9.770 1004.461  123.327   0.0011  1 11  1.0  2.0
    9.770 1004.602  123.345   0.0054  1 11  1.0  1.0
  409.966 1405.015  123.371   0.0002  2  3  1.0  2.0
    3.675  998.737  123.373   0.0530  1  6  2.0  1.0
  436.970 1432.365  123.414   0.0002  2  3  2.0  1.0
   10.298 1005.775  123.424   0.1159  1  6  0.0  1.0
    9.770 1005.308  123.432   0.0771  1  6  1.0  2.0
    9.770 1005.775  123.490   0.0829  1  6  1.0  1.0
   61.859 1057.928  123.498   0.0002  1  6  0.0  1.0
    9.676 1005.775  123.502   0.0035  1  6  2.0  1.0
  470.274 1466.557  123.524   0.0001  2  3  1.0  2.0
   61.859 1058.693  123.593   0.0003  1  6  0.0  1.0
  412.737 1410.002  123.646   0.0007  2  3  2.0  1.0
    3.675 1000.975  123.650   0.0081  1  6  2.0  1.0
  417.676 1415.141  123.671   0.0005  2  3  2.0  1.0
  402.976 1400.456  123.673   0.0002  2  3  1.0  1.0
    3.675 1001.273  123.687   0.0449  1  6  2.0  1.0
  417.434 1415.141  123.701   0.0002  2  3  1.0  1.0
   61.859 1059.664  123.713   0.0003  1  6  0.0  1.0
  402.976 1401.019  123.743   0.0002  2  3  1.0  2.0
  411.498 1410.002  123.800   0.0002  2  3  0.0  1.0
    3.675 1003.101  123.914   0.0001  1  6  2.0  1.0
  417.676 1417.433  123.955   0.0002  2  3  2.0  1.0
    3.675 1003.503  123.964   0.0204  1  6  2.0  1.0
  470.823 1470.854  123.989   0.0005  2  3  2.0  1.0
  -11.450  988.587  123.990   0.0003  1 10  2.0  1.0
    3.675 1003.869  124.009   0.0008  1 11  2.0  1.0
  409.689 1410.002  124.024   0.0002  2  3  2.0  1.0
  422.896 1423.382  124.045   0.0012  2  3  1.0  1.0
  470.274 1470.854  124.057   0.0001  2  3  1.0  1.0
  402.976 1403.828  124.091   0.0004  2  3  1.0  1.0
  414.046 1415.141  124.121   0.0002  2  3  1.0  1.0
  -11.450  989.924  124.156   0.0165  1  5  2.0  1.0
  402.976 1404.508  124.175   0.0001  2  3  1.0  0.0
    3.675 1005.775  124.246   0.0007  1  6  2.0  1.0
  -11.450  990.750  124.258   0.0012  1  5  2.0  1.0
  470.274 1472.875  124.308   0.0002  2  3  1.0  2.0
  470.274 1473.043  124.329   0.0003  2  3  1.0  0.0
  -11.450  991.658  124.371   0.0036  1  5  2.0  1.0
  417.676 1420.980  124.395   0.0007  2  3  2.0  1.0
   61.859 1065.181  124.397   0.0001  1  7  0.0  1.0
  414.046 1417.433  124.405   0.0003  2  3  1.0  1.0
  417.434 1420.980  124.425   0.0004  2  3  1.0  1.0
  -11.450  992.303  124.451   0.0005  1  5  2.0  1.0
   61.859 1065.706  124.462   0.0002  1  7  0.0  1.0
   61.859 1065.890  124.485   0.0002  1  7  0.0  1.0
  409.966 1415.141  124.627   0.0002  2  3  1.0  1.0
  409.689 1415.141  124.661   0.0001  2  3  2.0  1.0
  422.896 1428.570  124.689   0.0002  2  3  1.0  1.0
  417.676 1423.382  124.693   0.0002  2  3  2.0  1.0
  417.434 1423.382  124.723   0.0006  2  3  1.0  1.0
  417.434 1423.471  124.734   0.0002  2  3  1.0  2.0
  470.274 1476.612  124.771   0.0002  2  3  1.0  2.0
  414.046 1421.123  124.863   0.0003  2  3  1.0  2.0
  470.274 1477.550  124.887   0.0001  2  3  1.0  2.0
  409.966 1417.433  124.911   0.0010  2  3  1.0  1.0
   61.859 1069.599  124.945   0.0006  1  7  0.0  1.0
  409.689 1417.433  124.945   0.0002  2  3  2.0  1.0
  412.737 1420.980  125.007   0.0003  2  3  2.0  1.0
  417.676 1425.971  125.014   0.0005  2  3  2.0  1.0
  417.434 1425.971  125.044   0.0003  2  3  1.0  1.0
  422.896 1431.476  125.049   0.0002  2  3  1.0  2.0
  401.395 1410.002  125.052   0.0003  2  3  2.0  1.0
  417.434 1426.307  125.085   0.0004  2  3  1.0  0.0
  476.141 1485.045  125.089   0.0001  2  3  2.0  1.0
  416.798 1425.971  125.122   0.0008  2  3  0.0  1.0
  436.970 1446.386  125.153   0.0001  2  3  2.0  1.0
  414.046 1423.471  125.154   0.0002  2  3  1.0  2.0
  -11.450  998.737  125.248   0.0063  1  6  2.0  1.0
   10.298 1020.749  125.281   0.0013  1 10  0.0  1.0
  417.676 1428.570  125.336   0.0003  2  3  2.0  1.0
    9.770 1020.749  125.346   0.0002  1 10  1.0  1.0
  417.434 1428.423  125.348   0.0002  2  3  1.0  2.0
  436.970 1447.963  125.348   0.0002  2  3  2.0  1.0
    9.676 1020.749  125.358   0.0007  1 10  2.0  1.0
  417.434 1428.570  125.366   0.0003  2  3  1.0  1.0
    9.770 1020.961  125.373   0.0012  1 10  1.0  0.0
    9.770 1021.666  125.460   0.0007  1 10  1.0  2.0
  414.046 1425.971  125.464   0.0005  2  3  1.0  1.0
   61.859 1073.847  125.472   0.0025  1  7  0.0  1.0
   10.298 1022.286  125.472   0.0050  1 10  0.0  1.0
  402.976 1415.141  125.494   0.0001  2  3  1.0  1.0
  -11.450 1000.975  125.526   0.0199  1  6  2.0  1.0
  422.896 1435.378  125.533   0.0002  2  3  1.0  0.0
    9.770 1022.286  125.537   0.0003  1 10  1.0  1.0
    9.770 1022.376  125.548   0.0862  1  5  1.0  2.0
   10.298 1022.933  125.552   0.0023  1  6  0.0  1.0
   10.298 1022.971  125.556   0.0353  1  5  0.0  1.0
  402.976 1415.780  125.573   0.0003  2  3  1.0  2.0
  422.896 1435.774  125.582   0.0002  2  3  1.0  1.0
    9.770 1022.683  125.586   0.0018  1 11  1.0  2.0
    9.770 1022.916  125.615   0.0010  1  6  1.0  2.0
   10.298 1023.444  125.615   0.0128  1 10  0.0  1.0
    9.770 1022.933  125.617   0.0003  1  6  1.0  1.0
    9.770 1022.971  125.622   0.0070  1  5  1.0  1.0
    9.770 1022.988  125.624   0.0009  1 10  1.0  2.0
  412.737 1425.971  125.626   0.0001  2  3  2.0  1.0
   10.298 1023.537  125.627   0.0056  1 11  0.0  1.0
    9.676 1022.933  125.629   0.0019  1  6  2.0  1.0
  436.970 1450.258  125.633   0.0010  2  3  2.0  1.0
    9.770 1023.062  125.633   0.0070  1  5  1.0  2.0
    9.676 1022.971  125.634   0.0163  1  5  2.0  1.0
  409.966 1423.382  125.649   0.0004  2  3  1.0  1.0
  409.966 1423.471  125.660   0.0001  2  3  1.0  2.0
   10.298 1023.892  125.671   0.0370  1  5  0.0  1.0
    9.770 1023.444  125.681   0.0216  1 10  1.0  1.0
    9.770 1023.530  125.691   0.0015  1 11  1.0  2.0
    9.770 1023.537  125.692   0.0017  1 11  1.0  1.0
    9.676 1023.444  125.692   0.0013  1 10  2.0  1.0
    9.676 1023.537  125.704   0.0046  1 11  2.0  1.0
    9.770 1023.761  125.720   0.0031  1  6  1.0  2.0
   10.298 1024.322  125.724   0.0034  1 11  0.0  1.0
    9.770 1023.800  125.725   0.0153  1  6  1.0  2.0
  422.896 1436.936  125.726   0.0003  2  3  1.0  2.0
  423.577 1437.630  125.728   0.0006  2  3  2.0  1.0
   10.298 1024.352  125.728   0.0082  1  6  0.0  1.0
    9.770 1023.862  125.732   0.0686  1  5  1.0  0.0
    9.770 1023.892  125.736   0.0087  1  5  1.0  1.0
    9.676 1023.892  125.748   0.0186  1  5  2.0  1.0
  -11.450 1002.795  125.751   0.0003  1 11  2.0  1.0
    9.770 1024.037  125.754   0.0038  1  5  1.0  2.0
    9.770 1024.116  125.764   0.0006  1  6  1.0  2.0
   10.298 1024.653  125.765   0.0030  1 11  0.0  1.0
  414.046 1428.423  125.768   0.0001  2  3  1.0  2.0
  411.498 1425.971  125.780   0.0008  2  3  0.0  1.0
  -11.450 1003.101  125.789   0.0042  1  6  2.0  1.0
    9.770 1024.322  125.789   0.0043  1 11  1.0  1.0
   10.298 1024.859  125.791   0.0014  1  6  0.0  1.0
  422.896 1437.461  125.791   0.0003  2  3  1.0  2.0
    9.770 1024.336  125.791   0.0006  1 11  1.0  2.0
    9.770 1024.352  125.793   0.0071  1  6  1.0  1.0
    9.676 1024.322  125.801   0.0003  1 11  2.0  1.0
  417.676 1432.365  125.806   0.0002  2  3  2.0  1.0
    9.770 1024.482  125.809   0.0014  1 11  1.0  0.0
    9.770 1024.602  125.824   0.0190  1 11  1.0  2.0
    9.770 1024.653  125.830   0.0015  1 11  1.0  1.0
  402.976 1417.871  125.832   0.0002  2  3  1.0  0.0
  -11.450 1003.503  125.839   0.0266  1  6  2.0  1.0
    9.676 1024.653  125.842   0.0033  1 11  2.0  1.0
    9.770 1024.854  125.855   0.0165  1  5  1.0  2.0
    9.770 1024.859  125.856   0.0003  1  6  1.0  1.0
    9.676 1024.859  125.868   0.0322  1  6  2.0  1.0
  -11.450 1003.869  125.884   0.0056  1 11  2.0  1.0
    9.770 1025.124  125.889   0.0005  1 10  1.0  2.0
   10.298 1025.930  125.923   0.0176  1 11  0.0  1.0
  412.737 1428.570  125.948   0.0002  2  3  2.0  1.0
   10.298 1026.154  125.951   0.1338  1  6  0.0  1.0
   61.859 1077.844  125.967   0.0294  1  7  0.0  1.0
  409.966 1425.971  125.970   0.0001  2  3  1.0  1.0
    9.770 1025.792  125.972   0.0014  1 11  1.0  0.0
  401.395 1417.433  125.974   0.0002  2  3  2.0  1.0
  -11.450 1004.602  125.975   0.0076  1 11  2.0  1.0
  417.434 1433.553  125.984   0.0006  2  3  1.0  2.0
    9.770 1025.930  125.989   0.0132  1 11  1.0  1.0
    9.770 1025.934  125.989   0.1263  1  6  1.0  2.0
    9.676 1025.930  126.000   0.0001  1 11  2.0  1.0
  423.577 1439.910  126.010   0.0002  2  3  2.0  1.0
  409.966 1426.307  126.011   0.0002  2  3  1.0  0.0
   61.859 1078.238  126.016   0.0003  1  7  0.0  1.0
    9.770 1026.154  126.017   0.1343  1  6  1.0  1.0
   10.298 1026.776  126.028   0.0059  1 11  0.0  1.0
    9.676 1026.154  126.028   0.0166  1  6  2.0  1.0
    9.770 1026.356  126.042   0.0528  1 11  1.0  2.0
    9.770 1026.478  126.057   0.1572  1  6  1.0  2.0
   10.298 1027.297  126.093   0.0189  1  5  0.0  1.0
    9.770 1026.776  126.094   0.0039  1 11  1.0  1.0
    3.675 1020.749  126.102   0.0004  1 10  2.0  1.0
    9.676 1026.776  126.105   0.0011  1 11  2.0  1.0
    9.770 1026.990  126.120   0.0011  1  6  1.0  0.0
  -11.450 1005.775  126.121   0.0105  1  6  2.0  1.0
   10.298 1027.539  126.123   0.0014  1  6  0.0  1.0
    9.770 1027.297  126.158   0.0112  1  5  1.0  1.0
    9.676 1027.297  126.170   0.0006  1  5  2.0  1.0
    9.770 1027.505  126.184   0.0013  1 11  1.0  2.0
    9.770 1027.539  126.188   0.0002  1  6  1.0  1.0
    9.676 1027.539  126.200   0.0037  1  6  2.0  1.0
  417.434 1435.378  126.210   0.0001  2  3  1.0  0.0
  402.976 1420.980  126.218   0.0002  2  3  1.0  1.0
    9.770 1027.829  126.224   0.0006  1  6  1.0  2.0
  402.976 1421.123  126.235   0.0001  2  3  1.0  2.0
  414.046 1432.365  126.257   0.0002  2  3  1.0  1.0
  417.434 1435.774  126.259   0.0003  2  3  1.0  1.0
  422.896 1441.303  126.267   0.0005  2  3  1.0  0.0
    9.770 1028.234  126.274   0.0056  1  6  1.0  2.0
  470.823 1489.428  126.292   0.0001  2  3  2.0  1.0
  436.970 1455.743  126.313   0.0008  2  3  2.0  1.0
  416.798 1435.774  126.338   0.0003  2  3  0.0  1.0
  381.438 1400.456  126.343   0.0001  2  3  1.0  1.0
  476.141 1495.333  126.365   0.0007  2  3  2.0  1.0
    3.675 1022.933  126.373   0.0006  1  6  2.0  1.0
    3.675 1022.971  126.378   0.0037  1  5  2.0  1.0
  414.046 1433.553  126.404   0.0002  2  3  1.0  2.0
  423.577 1443.133  126.410   0.0013  2  3  2.0  1.0
    9.676 1029.256  126.413   0.0851  1  6  2.0  1.0
  381.438 1401.019  126.413   0.0001  2  3  1.0  2.0
  401.395 1420.980  126.414   0.0012  2  3  2.0  1.0
  390.331 1410.002  126.424   0.0002  2  3  2.0  1.0
    3.675 1023.444  126.436   0.0134  1 10  2.0  1.0
    3.675 1023.537  126.448   0.0084  1 11  2.0  1.0
  380.506 1400.456  126.459   0.0003  2  3  2.0  1.0
  417.676 1437.630  126.459   0.0002  2  3  2.0  1.0
  417.434 1437.461  126.468   0.0008  2  3  1.0  2.0
    3.675 1023.892  126.492   0.0014  1  5  2.0  1.0
  402.976 1423.471  126.526   0.0004  2  3  1.0  2.0
    3.675 1024.322  126.545   0.0035  1 11  2.0  1.0
    3.675 1024.352  126.549   0.0009  1  6  2.0  1.0
  414.046 1434.856  126.565   0.0008  2  3  1.0  2.0
  411.498 1432.365  126.572   0.0002  2  3  0.0  1.0
    3.675 1024.653  126.586   0.0002  1 11  2.0  1.0
    3.675 1024.859  126.612   0.0268  1  6  2.0  1.0
  409.966 1431.476  126.652   0.0008  2  3  1.0  2.0
   61.859 1083.747  126.699   0.0112  1  7  0.0  1.0
   10.298 1032.240  126.706   0.0001  1 11  0.0  1.0
  401.395 1423.382  126.711   0.0003  2  3  2.0  1.0
    3.675 1025.930  126.744   0.0009  1 11  2.0  1.0
  381.438 1403.828  126.761   0.0004  2  3  1.0  1.0
    9.770 1032.240  126.771   0.0017  1 11  1.0  1.0
   10.298 1032.769  126.771   0.0109  1  6  0.0  1.0
    3.675 1026.154  126.772   0.0070  1  6  2.0  1.0
    9.770 1032.256  126.773   0.0012  1 11  1.0  2.0
    9.676 1032.240  126.783   0.0009  1 11  2.0  1.0
    9.770 1032.639  126.821   0.0137  1  6  1.0  2.0
    9.770 1032.752  126.835   0.0008  1 11  1.0  0.0
  402.976 1425.971  126.836   0.0003  2  3  1.0  1.0
    9.770 1032.769  126.837   0.0198  1  6  1.0  1.0
    9.770 1032.786  126.839   0.0297  1  6  1.0  2.0
    9.770 1032.844  126.846   0.0189  1  6  1.0  2.0
    9.676 1032.769  126.848   0.0012  1  6  2.0  1.0
    3.675 1026.776  126.849   0.0008  1 11  2.0  1.0
    9.770 1032.930  126.857   0.0074  1 11  1.0  2.0
    9.770 1033.091  126.877   0.0003  1 11  1.0  1.0
    9.676 1033.091  126.888   0.0013  1 11  2.0  1.0
  422.896 1446.386  126.898   0.0004  2  3  1.0  1.0
    3.675 1027.297  126.914   0.0015  1  5  2.0  1.0
    3.675 1027.539  126.944   0.0099  1  6  2.0  1.0
  417.434 1441.303  126.945   0.0004  2  3  1.0  0.0
  411.498 1435.774  126.995   0.0002  2  3  0.0  1.0
  390.331 1415.141  127.061   0.0001  2  3  2.0  1.0
  409.966 1434.856  127.071   0.0001  2  3  1.0  2.0
  412.737 1437.630  127.072   0.0002  2  3  2.0  1.0
  402.976 1428.423  127.140   0.0007  2  3  1.0  2.0
